,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
13258,Vancouver Whitecaps FC,PC,24.0,Left-Back,Orlando City SC,?,in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13259,Vancouver Whitecaps FC,Andy Rose,28.0,Centre-Back,Motherwell FC,?,in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Scottish Premiership,Scotland
13260,Vancouver Whitecaps FC,Zac MacMath,27.0,Goalkeeper,Colorado Rapids,?,in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13261,Vancouver Whitecaps FC,Ali Adnan,25.0,Left-Back,Udinese Calcio,loan transfer,in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Serie A,Italy
13262,Vancouver Whitecaps FC,Érik Godoy,25.0,Centre-Back,CA Colon,loan transfer,in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Superliga,Argentina
13263,Vancouver Whitecaps FC,Joaquín Ardaiz,20.0,Centre-Forward,FC Chiasso,loan transfer,in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Super League,Switzerland
13264,Vancouver Whitecaps FC,Lass Bangoura,26.0,Right Winger,Rayo Vallecano,loan transfer,in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Primera Division,Spain
13269,Vancouver Whitecaps FC,Spencer Richey,26.0,Goalkeeper,FC Cincinnati,"End of loanNov 30, 2018",in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13270,Vancouver Whitecaps FC,Alphonso Davies,18.0,Left-Back,Bayern Munich,€14.00m,out,Winter,14.0,Major League Soccer,2018,2018/2019,United States of America,1 Bundesliga,Germany
13271,Vancouver Whitecaps FC,Kendall Waston,31.0,Centre-Back,FC Cincinnati,€682k,out,Winter,0.682,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13272,Vancouver Whitecaps FC,Efraín Juárez,31.0,Right-Back,Vålerenga Fotball,free transfer,out,Winter,0.0,Major League Soccer,2018,2018/2019,United States of America,Eliteserien,Norway
13274,Vancouver Whitecaps FC,Brek Shea,28.0,Left Midfield,Atlanta United FC,free transfer,out,Winter,0.0,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13275,Vancouver Whitecaps FC,Ali Ghazal,26.0,Centre-Back,CD Feirense,free transfer,out,Winter,0.0,Major League Soccer,2018,2018/2019,United States of America,Liga Nos,Portugal
13277,Vancouver Whitecaps FC,Brian Rowe,30.0,Goalkeeper,Orlando City SC,free transfer,out,Winter,0.0,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13279,Vancouver Whitecaps FC,Cristian Techera,26.0,Right Winger,Club Atlético Belgrano,loan transfer,out,Winter,,Major League Soccer,2018,2018/2019,United States of America,Superliga,Argentina
13280,Vancouver Whitecaps FC,Kei Kamara,34.0,Centre-Forward,FC Cincinnati,draft,out,Winter,,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13281,Vancouver Whitecaps FC,Erik Hurtado,28.0,Centre-Forward,Sporting Kansas City,?,out,Winter,,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13282,Vancouver Whitecaps FC,Nicolás Mezquida,26.0,Attacking Midfield,Colorado Rapids,?,out,Winter,,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13283,Vancouver Whitecaps FC,Spencer Richey,26.0,Goalkeeper,FC Cincinnati,?,out,Winter,,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13290,Vancouver Whitecaps FC,Jordon Mutch,27.0,Central Midfield,Crystal Palace,"End of loanDec 31, 2018",out,Winter,,Major League Soccer,2018,2018/2019,United States of America,Premier League,England
13291,Portland Timbers,Andy Polo,24.0,Right Winger,Monarcas Morelia,€2.27m,in,Winter,2.27,Major League Soccer,2018,2018/2019,United States of America,Liga Mx Apertura,Mexico
13293,Portland Timbers,Claude Dielna,31.0,Centre-Back,New England Revolution,€91k,in,Winter,0.091,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13300,Portland Timbers,Jorge Moreira,29.0,Right-Back,CA River Plate,loan transfer,in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Superliga,Argentina
13302,Portland Timbers,Eryk Williamson,21.0,Central Midfield,CD Santa Clara,"End of loanDec 31, 2018",in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Liga Nos,Portugal
13310,Portland Timbers,Alvas Powell,24.0,Right-Back,FC Cincinnati,€227k,out,Winter,0.227,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13311,Portland Timbers,Liam Ridgewell,34.0,Centre-Back,Hull City,free transfer,out,Winter,0.0,Major League Soccer,2018,2018/2019,United States of America,Premier League,England
13330,Portland Timbers,Samuel Armenteros,28.0,Centre-Forward,Benevento Calcio,"End of loanDec 31, 2018",out,Winter,,Major League Soccer,2018,2018/2019,United States of America,Serie A,Italy
13331,Portland Timbers,Andy Polo,24.0,Right Winger,Monarcas Morelia,"End of loanDec 31, 2018",out,Winter,,Major League Soccer,2018,2018/2019,United States of America,Liga Mx Apertura,Mexico
13333,Sporting Kansas City,Nicolas Hasler,27.0,Central Midfield,Chicago Fire,free transfer,in,Winter,0.0,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13335,Sporting Kansas City,Rodney Wallace,30.0,Left Midfield,New York City FC,free transfer,in,Winter,0.0,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13338,Sporting Kansas City,Kelyn Rowe,27.0,Central Midfield,Colorado Rapids,?,in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13340,Sporting Kansas City,Erik Hurtado,28.0,Centre-Forward,Vancouver Whitecaps FC,?,in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13351,Sporting Kansas City,Ike Opara,29.0,Centre-Back,Minnesota United FC,€875k,out,Winter,0.875,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13353,Sporting Kansas City,Kharlton Belmar,26.0,Attack,Nashville SC,free transfer,out,Winter,0.0,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13354,Sporting Kansas City,Khiry Shelton,25.0,Centre-Forward,SC Paderborn 07,free transfer,out,Winter,0.0,Major League Soccer,2018,2018/2019,United States of America,1 Bundesliga,Germany
13356,Sporting Kansas City,Diego Rubio,25.0,Centre-Forward,Colorado Rapids,?,out,Winter,,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13372,Colorado Rapids,Benny Feilhaber,33.0,Central Midfield,Los Angeles FC,free transfer,in,Winter,0.0,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13373,Colorado Rapids,Kofi Opare,28.0,Centre-Back,D.C. United,free transfer,in,Winter,0.0,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13374,Colorado Rapids,Andre Rawls,26.0,Goalkeeper,New York City FC,free transfer,in,Winter,0.0,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13379,Colorado Rapids,Kei Kamara,34.0,Centre-Forward,FC Cincinnati,?,in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13380,Colorado Rapids,Clint Irwin,29.0,Goalkeeper,Toronto FC,?,in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13381,Colorado Rapids,Keegan Rosenberry,25.0,Right-Back,Philadelphia Union,?,in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13382,Colorado Rapids,Nicolás Mezquida,26.0,Attacking Midfield,Vancouver Whitecaps FC,?,in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13383,Colorado Rapids,Diego Rubio,25.0,Centre-Forward,Sporting Kansas City,?,in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13384,Colorado Rapids,Kelyn Rowe,27.0,Central Midfield,New England Revolution,?,in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13402,Colorado Rapids,Kelyn Rowe,27.0,Central Midfield,Sporting Kansas City,?,out,Winter,,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13403,Colorado Rapids,Zac MacMath,27.0,Goalkeeper,Vancouver Whitecaps FC,?,out,Winter,,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13418,Colorado Rapids,Edgar Castillo,32.0,Left-Back,CF Monterrey,"End of loanDec 31, 2018",out,Winter,,Major League Soccer,2018,2018/2019,United States of America,Liga Mx Apertura,Mexico
13419,Los Angeles Galaxy,Giancarlo González,31.0,Centre-Back,Bologna FC 1909,€931k,in,Winter,0.931,Major League Soccer,2018,2018/2019,United States of America,Serie A,Italy
13420,Los Angeles Galaxy,Matt Lampson,29.0,Goalkeeper,Minnesota United FC,free transfer,in,Winter,0.0,Major League Soccer,2018,2018/2019,United States of America,Major League Soccer,United States of America
13423,Los Angeles Galaxy,Joe Corona,28.0,Central Midfield,Club Tijuana,?,in,Winter,,Major League Soccer,2018,2018/2019,United States of America,Liga Mx Apertura,Mexico
13436,Los Angeles Galaxy,Ola Kamara,29.0,Centre-Forward,Shenzhen FC,€3.08m,out,Winter,3.08,Major League Soccer,2018,2018/2019,United States of America,Chinese Super League,China
13440,Los Angeles Galaxy,Ashley Cole,38.0,Left-Back,Derby County,free transfer,out,Winter,0.0,Major League Soccer,2018,2018/2019,United States of America,Premier League,England
13442,Los Angeles Galaxy,João Pedro,25.0,Central Midfield,CD Tondela,loan transfer,out,Winter,,Major League Soccer,2018,2018/2019,United States of America,Liga Nos,Portugal
13453,Inter Miami CF,Matías Pellegrini,19.0,Left Winger,Club Estudiantes de La Plata,€8.18m,in,Summer,8.18,Major League Soccer,2019,2019/2020,United States of America,Superliga,Argentina
13454,Inter Miami CF,Julián Carranza,19.0,Centre-Forward,CA Banfield,€5.45m,in,Summer,5.45,Major League Soccer,2019,2019/2020,United States of America,Superliga,Argentina
13455,Inter Miami CF,David Norman Jr.,21.0,Centre-Back,Vancouver Whitecaps FC,?,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13457,Inter Miami CF,Matías Pellegrini,19.0,Left Winger,Club Estudiantes de La Plata,loan transfer,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Superliga,Argentina
13458,Inter Miami CF,Julián Carranza,19.0,Centre-Forward,CA Banfield,loan transfer,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Superliga,Argentina
13462,Philadelphia Union,Joe Bendik,30.0,Goalkeeper,Columbus Crew SC,?,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13464,Philadelphia Union,Carlos Coronel,22.0,Goalkeeper,Red Bull Salzburg,"End of loanJul 20, 2019",out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Bundesliga,Austria
13465,New York City FC,Eric Miller,26.0,Right-Back,Minnesota United FC,€50k,in,Summer,0.05,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13466,New York City FC,Gary Mackay-Steven,28.0,Left Midfield,Aberdeen FC,free transfer,in,Summer,0.0,Major League Soccer,2019,2019/2020,United States of America,Scottish Premiership,Scotland
13468,Orlando City SC,Robinho,24.0,Right Winger,Columbus Crew SC,€45k,in,Summer,0.045,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13469,Orlando City SC,Mauricio Pereyra,29.0,Attacking Midfield,FK Krasnodar,free transfer,in,Summer,0.0,Major League Soccer,2019,2019/2020,United States of America,Premier Liga,Russia
13474,Atlanta United FC,Mo Adams,22.0,Central Midfield,Chicago Fire FC,€89k,in,Summer,0.089,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13477,Atlanta United FC,Jon Gallagher,24.0,Left Winger,Aberdeen FC,"End of loanMay 31, 2020",in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Scottish Premiership,Scotland
13478,Atlanta United FC,Romario Williams,24.0,Centre-Forward,Columbus Crew SC,€89k,out,Summer,0.089,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13479,Atlanta United FC,Gordon Wild,23.0,Second Striker,D.C. United,free transfer,out,Summer,0.0,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13480,Atlanta United FC,Jon Gallagher,23.0,Left Winger,Aberdeen FC,loan transfer,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Scottish Premiership,Scotland
13481,Atlanta United FC,Emerson Hyndman,23.0,Central Midfield,AFC Bournemouth,loan transfer,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Premier League,England
13484,FC Cincinnati,Maikel van der Werff,30.0,Centre-Back,Vitesse Arnhem,free transfer,in,Summer,0.0,Major League Soccer,2019,2019/2020,United States of America,Eredivisie,Netherlands
13485,FC Cincinnati,Joe Gyau,26.0,Left Winger,MSV Duisburg,?,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,1 Bundesliga,Germany
13486,FC Cincinnati,Andrew Gutman,22.0,Left-Back,Celtic FC,loan transfer,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Scottish Premiership,Scotland
13487,FC Cincinnati,Derrick Etienne Jr.,22.0,Left Winger,New York Red Bulls,loan transfer,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13490,FC Cincinnati,Eric Alexander,31.0,Central Midfield,FC Dallas,free transfer,out,Summer,0.0,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13491,FC Cincinnati,Forrest Lasso,26.0,Centre-Back,Nashville SC,loan transfer,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13492,Montreal Impact,Lassi Lappalainen,20.0,Left Winger,Bologna FC 1909,Loan fee:€180k,in,Summer,0.18,Major League Soccer,2019,2019/2020,United States of America,Serie A,Italy
13493,Montreal Impact,Bojan Krkic,28.0,Second Striker,Stoke City,free transfer,in,Summer,0.0,Major League Soccer,2019,2019/2020,United States of America,Premier League,England
13494,Montreal Impact,Jorge Corrales,28.0,Left-Back,Chicago Fire FC,?,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13499,Montreal Impact,Zakaria Diallo,33.0,Centre-Back,RC Lens,€135k,out,Summer,0.135,Major League Soccer,2019,2019/2020,United States of America,Ligue 1,France
13501,Montreal Impact,Mike Azira,31.0,Defensive Midfield,Chicago Fire FC,?,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13503,Montreal Impact,Omar Browne,25.0,Right Midfield,CA Independiente,"End of loanAug 12, 2019",out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Superliga,Argentina
13504,D.C. United,Ola Kamara,29.0,Centre-Forward,Shenzhen FC,€2.23m,in,Summer,2.23,Major League Soccer,2019,2019/2020,United States of America,Chinese Super League,China
13505,D.C. United,Gordon Wild,23.0,Second Striker,Atlanta United FC,free transfer,in,Summer,0.0,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13506,D.C. United,Felipe Martins,28.0,Central Midfield,Vancouver Whitecaps FC,?,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13509,D.C. United,Chris Durkin,19.0,Defensive Midfield,Sint-Truidense VV,Loan fee:€182k,out,Summer,0.182,Major League Soccer,2019,2019/2020,United States of America,Juliper Pro League,Belgium
13515,Columbus Crew SC,Romario Williams,24.0,Centre-Forward,Atlanta United FC,€89k,in,Summer,0.089,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13516,Columbus Crew SC,Eloy Room,30.0,Goalkeeper,PSV Eindhoven,free transfer,in,Summer,0.0,Major League Soccer,2019,2019/2020,United States of America,Eredivisie,Netherlands
13518,Columbus Crew SC,Jordan Hamilton,23.0,Centre-Forward,Toronto FC,?,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13519,Columbus Crew SC,Chris Cadden,22.0,Right-Back,Motherwell FC,?,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Scottish Premiership,Scotland
13521,Columbus Crew SC,Zack Steffen,24.0,Goalkeeper,Manchester City,€6.82m,out,Summer,6.82,Major League Soccer,2019,2019/2020,United States of America,Premier League,England
13522,Columbus Crew SC,Robinho,24.0,Right Winger,Orlando City SC,€45k,out,Summer,0.045,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13523,Columbus Crew SC,Patrick Mullins,27.0,Centre-Forward,Toronto FC,€44k,out,Summer,0.044,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13524,Columbus Crew SC,Gastón Sauro,29.0,Centre-Back,Deportivo Toluca,?,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Liga Mx Apertura,Mexico
13525,Columbus Crew SC,Joe Bendik,30.0,Goalkeeper,Philadelphia Union,?,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13526,Columbus Crew SC,Niko Hansen,24.0,Right Winger,Houston Dynamo,?,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13528,New England Revolution,Gustavo Bou,29.0,Centre-Forward,Club Tijuana,€6.36m,in,Summer,6.36,Major League Soccer,2019,2019/2020,United States of America,Liga Mx Apertura,Mexico
13536,New York Red Bulls,Josh Sims,22.0,Right Winger,Southampton FC,loan transfer,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Premier League,England
13538,New York Red Bulls,Carlos Rivas,25.0,Centre-Forward,Atlético Nacional,"End of loanJun 30, 2019",in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Liga Dimayor I,Colombia
13542,New York Red Bulls,Derrick Etienne Jr.,22.0,Left Winger,FC Cincinnati,loan transfer,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13547,Chicago Fire FC,Mike Azira,31.0,Defensive Midfield,Montreal Impact,?,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13548,Chicago Fire FC,Mo Adams,22.0,Central Midfield,Atlanta United FC,€89k,out,Summer,0.089,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13549,Chicago Fire FC,Jorge Corrales,28.0,Left-Back,Montreal Impact,?,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13551,Toronto FC,Patrick Mullins,27.0,Centre-Forward,Columbus Crew SC,€44k,in,Summer,0.044,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13552,Toronto FC,Nicolas Benezet,28.0,Left Winger,EA Guingamp,loan transfer,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Ligue 1,France
13553,Toronto FC,Omar González,30.0,Centre-Back,Atlas Guadalajara,?,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Liga Mx Apertura,Mexico
13555,Toronto FC,Jordan Hamilton,23.0,Centre-Forward,Columbus Crew SC,?,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13558,Minnesota United FC,Robin Lod,26.0,Left Midfield,Sporting Gijón,€500k,in,Summer,0.5,Major League Soccer,2019,2019/2020,United States of America,Primera Division,Spain
13559,Minnesota United FC,Wilfried Moimbé,30.0,Left-Back,AS Nancy-Lorraine,free transfer,in,Summer,0.0,Major League Soccer,2019,2019/2020,United States of America,Ligue 1,France
13562,Minnesota United FC,Eric Miller,26.0,Right-Back,New York City FC,€50k,out,Summer,0.05,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13563,Minnesota United FC,Romario Ibarra,24.0,Left Winger,CF Pachuca,loan transfer,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Liga Mx Apertura,Mexico
13567,Los Angeles FC,Eddie Segura,22.0,Centre-Back,CD Atlético Huila,?,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Liga Dimayor I,Colombia
13572,Los Angeles FC,Christian Ramirez,28.0,Centre-Forward,Houston Dynamo,€227k,out,Summer,0.227,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13574,Los Angeles FC,André Horta,22.0,Central Midfield,SC Braga,?,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Liga Nos,Portugal
13578,Los Angeles FC,Eddie Segura,22.0,Centre-Back,CD Atlético Huila,"End of loanJul 28, 2019",out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Liga Dimayor I,Colombia
13579,Los Angeles FC,Niko Hämäläinen,22.0,Left-Back,Queens Park Rangers,"End of loanJun 30, 2019",out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Premier League,England
13580,Seattle Sounders FC,Emanuel Cecchini,22.0,Central Midfield,Málaga CF,Loan fee:€140k,in,Summer,0.14,Major League Soccer,2019,2019/2020,United States of America,Primera Division,Spain
13587,Seattle Sounders FC,Henry Wingo,23.0,Right-Back,Molde FK,€227k,out,Summer,0.227,Major League Soccer,2019,2019/2020,United States of America,Eliteserien,Norway
13592,Los Angeles Galaxy,Cristian Pavón,23.0,Left Winger,CA Boca Juniors,Loan fee:€1.80m,in,Summer,1.8,Major League Soccer,2019,2019/2020,United States of America,Superliga,Argentina
13593,Los Angeles Galaxy,Emmanuel Boateng,21.0,Left Midfield,Helsingborgs IF,?,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Allsvenskan,Sweden
13595,Colorado Rapids,Abdul Rwatubyaye,22.0,Centre-Back,Sporting Kansas City,?,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13597,Colorado Rapids,Johan Blomberg,32.0,Right Midfield,GIF Sundsvall,loan transfer,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Allsvenskan,Sweden
13599,Sporting Kansas City,Luís Martins,27.0,Left-Back,GD Chaves,free transfer,in,Summer,0.0,Major League Soccer,2019,2019/2020,United States of America,Liga Nos,Portugal
13605,Sporting Kansas City,Abdul Rwatubyaye,22.0,Centre-Back,Colorado Rapids,?,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13606,Sporting Kansas City,Kelyn Rowe,27.0,Central Midfield,Real Salt Lake City,?,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13615,Portland Timbers,Lucas Melano,26.0,Right Winger,Club Atlético Tucumán,free transfer,out,Summer,0.0,Major League Soccer,2019,2019/2020,United States of America,Superliga,Argentina
13618,Vancouver Whitecaps FC,Ali Adnan,25.0,Left-Back,Udinese Calcio,€1.82m,in,Summer,1.82,Major League Soccer,2019,2019/2020,United States of America,Serie A,Italy
13623,Vancouver Whitecaps FC,Cristian Techera,27.0,Right Winger,Club Atlético Belgrano,"End of loanJun 30, 2019",in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Superliga,Argentina
13624,Vancouver Whitecaps FC,Cristian Techera,27.0,Right Winger,Club Atlético Belgrano,€260k,out,Summer,0.26,Major League Soccer,2019,2019/2020,United States of America,Superliga,Argentina
13626,Vancouver Whitecaps FC,Lucas Venuto,24.0,Right Winger,Santos FC,free transfer,out,Summer,0.0,Major League Soccer,2019,2019/2020,United States of America,Campeonato Brasileiro Serie A,Brazil
13627,Vancouver Whitecaps FC,Felipe Martins,28.0,Central Midfield,D.C. United,?,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13628,Vancouver Whitecaps FC,David Norman Jr.,21.0,Centre-Back,Inter Miami CF,?,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13630,Vancouver Whitecaps FC,Ali Adnan,25.0,Left-Back,Udinese Calcio,"End of loanJun 30, 2019",out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Serie A,Italy
13631,Real Salt Lake City,Kelyn Rowe,27.0,Central Midfield,Sporting Kansas City,?,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13639,FC Dallas,Eric Alexander,31.0,Central Midfield,FC Cincinnati,free transfer,in,Summer,0.0,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13642,FC Dallas,Carlos Gruezo,24.0,Defensive Midfield,FC Augsburg,€5.50m,out,Summer,5.5,Major League Soccer,2019,2019/2020,United States of America,1 Bundesliga,Germany
13647,Houston Dynamo,Christian Ramirez,28.0,Centre-Forward,Los Angeles FC,€227k,in,Summer,0.227,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13648,Houston Dynamo,Niko Hansen,24.0,Right Winger,Columbus Crew SC,?,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13653,San Jose Earthquakes,Carlos Fierro,24.0,Left Winger,CD Cruz Azul,?,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Liga Mx Apertura,Mexico
13654,San Jose Earthquakes,Andrés Ríos,29.0,Centre-Forward,Racing Club,?,in,Summer,,Major League Soccer,2019,2019/2020,United States of America,Superliga,Argentina
13655,San Jose Earthquakes,Jimmy Ockford,27.0,Defence,Nashville SC,loan transfer,out,Summer,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13657,Chicago Fire FC,Gastón Giménez,28.0,Defensive Midfield,CA Vélez Sarsfield,€4.09m,in,Winter,4.09,Major League Soccer,2019,2019/2020,United States of America,Superliga,Argentina
13658,Chicago Fire FC,Ignacio Aliseda,19.0,Left Winger,Defensa y Justicia,€3.00m,in,Winter,3.0,Major League Soccer,2019,2019/2020,United States of America,Superliga,Argentina
13659,Chicago Fire FC,Robert Beric,28.0,Centre-Forward,AS Saint-Étienne,€2.00m,in,Winter,2.0,Major League Soccer,2019,2019/2020,United States of America,Ligue 1,France
13663,Chicago Fire FC,Bobby Shuttleworth,32.0,Goalkeeper,Minnesota United FC,free transfer,in,Winter,0.0,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13664,Chicago Fire FC,Connor Sparrow,25.0,Goalkeeper,Nashville SC,free transfer,in,Winter,0.0,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13667,Chicago Fire FC,Wyatt Omsberg,24.0,Centre-Back,Minnesota United FC,?,in,Winter,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13679,Chicago Fire FC,Grant Lillard,23.0,Centre-Back,Inter Miami CF,€68k,out,Winter,0.068,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13680,Chicago Fire FC,Christian Martínez,22.0,Midfield,Cádiz CF,free transfer,out,Winter,0.0,Major League Soccer,2019,2019/2020,United States of America,Primera Division,Spain
13681,Chicago Fire FC,Nico Gaitán,31.0,Attacking Midfield,LOSC Lille,free transfer,out,Winter,0.0,Major League Soccer,2019,2019/2020,United States of America,Ligue 1,France
13683,Chicago Fire FC,Diego Campos,24.0,Attacking Midfield,FK Jerv,free transfer,out,Winter,0.0,Major League Soccer,2019,2019/2020,United States of America,Eliteserien,Norway
13685,Chicago Fire FC,David Ousted,35.0,Goalkeeper,Hammarby IF,free transfer,out,Winter,0.0,Major League Soccer,2019,2019/2020,United States of America,Allsvenskan,Sweden
13686,Chicago Fire FC,Aleksandar Katai,28.0,Left Winger,Los Angeles Galaxy,free transfer,out,Winter,0.0,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
13687,Chicago Fire FC,Richard Sánchez,25.0,Goalkeeper,Sporting Kansas City,draft,out,Winter,,Major League Soccer,2019,2019/2020,United States of America,Major League Soccer,United States of America
