,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
8891,Heart of Midlothian FC,Ryan Edwards,25.0,Central Midfield,Burton Albion,?,out,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Championship,England
8896,Heart of Midlothian FC,Olly Lee,28.0,Central Midfield,Gillingham FC,loan transfer,out,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Championship,England
8900,Heart of Midlothian FC,Toby Sibbick,21.0,Centre-Back,Barnsley FC,"End of loanMay 31, 2020",out,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Premier League,England
8905,Ross County FC,Ross Laidlaw,26.0,Goalkeeper,Hibernian FC,free transfer,in,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
8920,St. Johnstone FC,Stevie May,26.0,Centre-Forward,Aberdeen FC,free transfer,in,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
8923,St. Johnstone FC,Elliot Parish,29.0,Goalkeeper,Dundee FC,free transfer,in,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
8930,St. Johnstone FC,Joe Shaughnessy,27.0,Centre-Back,Southend United,free transfer,out,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Championship,England
8945,Aberdeen FC,Ryan Hedges,23.0,Right Winger,Barnsley FC,free transfer,in,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Premier League,England
8946,Aberdeen FC,Curtis Main,27.0,Centre-Forward,Motherwell FC,free transfer,in,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
8947,Aberdeen FC,Greg Leigh,24.0,Left-Back,NAC Breda,loan transfer,in,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Eredivisie,Netherlands
8949,Aberdeen FC,Zak Vyner,22.0,Centre-Back,Bristol City,loan transfer,in,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Championship,England
8989,Motherwell FC,Casper Sloth,27.0,Central Midfield,Silkeborg IF,free transfer,in,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Superligaen,Denmark
8991,Motherwell FC,Christian Ilic,22.0,Central Midfield,TSV Hartberg,free transfer,in,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Bundesliga,Austria
8994,Motherwell FC,Declan Gallagher,28.0,Centre-Back,Livingston FC,free transfer,in,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9005,Motherwell FC,Curtis Main,27.0,Centre-Forward,Aberdeen FC,free transfer,out,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9006,Motherwell FC,Danny Johnson,26.0,Centre-Forward,Dundee FC,?,out,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9007,Motherwell FC,Chris Cadden,22.0,Right-Back,Columbus Crew,?,out,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Major League Soccer,United States of America
9019,St. Mirren FC,Kirk Broadfoot,35.0,Centre-Back,Kilmarnock FC,free transfer,in,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9026,St. Mirren FC,Sean McLoughlin,22.0,Centre-Back,Hull City,loan transfer,in,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Premier League,England
9027,St. Mirren FC,Calum Waters,23.0,Left-Back,Kilmarnock FC,loan transfer,in,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9041,St. Mirren FC,Lee Hodson,28.0,Right-Back,Gillingham FC,"End of loanMay 31, 2020",out,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Championship,England
9063,Hamilton Academical FC,Gary Woods,28.0,Goalkeeper,Oldham Athletic,free transfer,out,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Premier League,England
9076,Hamilton Academical FC,Sam Woods,21.0,Centre-Back,Crystal Palace,"End of loanMay 31, 2020",out,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Premier League,England
9077,Livingston FC,Marvin Bartley,32.0,Defensive Midfield,Hibernian FC,free transfer,in,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9089,Livingston FC,Declan Gallagher,28.0,Centre-Back,Motherwell FC,free transfer,out,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9096,Livingston FC,Shaun Byrne,26.0,Central Midfield,Dundee FC,?,out,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9105,Rangers FC,George Edmundson,21.0,Centre-Back,Oldham Athletic,€785k,in,Summer,0.785,Scottish Premiership,2019,2019/2020,Scotland,Premier League,England
9108,Rangers FC,Jake Hastie,20.0,Left Winger,Motherwell FC,free transfer,in,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9110,Rangers FC,Jordan Jones,24.0,Left Winger,Kilmarnock FC,free transfer,in,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9115,Rangers FC,Jamie Murphy,30.0,Left Winger,Burton Albion,"End of loanMay 31, 2020",in,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Championship,England
9121,Rangers FC,Lee Hodson,27.0,Right-Back,Gillingham FC,free transfer,out,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Championship,England
9128,Rangers FC,Glenn Middleton,19.0,Left Winger,Hibernian FC,loan transfer,out,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9135,Rangers FC,Florian Kamberi,25.0,Centre-Forward,Hibernian FC,"End of loanMay 31, 2020",out,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9139,Hibernian FC,Adam Jackson,25.0,Centre-Back,Barnsley FC,free transfer,in,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Premier League,England
9142,Hibernian FC,Tom James,23.0,Right-Back,Yeovil Town,free transfer,in,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Championship,England
9150,Hibernian FC,Marvin Bartley,32.0,Defensive Midfield,Livingston FC,free transfer,out,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9152,Hibernian FC,Mark Milligan,33.0,Centre-Back,Southend United,free transfer,out,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Championship,England
9154,Hibernian FC,Sean Mackie,20.0,Left-Back,Dundee FC,loan transfer,out,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9160,Celtic FC,Boli Bolingoli,24.0,Left-Back,Rapid Vienna,€3.34m,in,Summer,3.34,Scottish Premiership,2019,2019/2020,Scotland,Bundesliga,Austria
9164,Celtic FC,Greg Taylor,21.0,Left-Back,Kilmarnock FC,?,in,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9165,Celtic FC,Moritz Bauer,27.0,Right-Back,Stoke City,loan transfer,in,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Premier League,England
9173,Celtic FC,Cristian Gamboa,29.0,Right-Back,VfL Bochum,free transfer,out,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,1 Bundesliga,Germany
9174,Celtic FC,Mikael Lustig,32.0,Right-Back,KAA Gent,free transfer,out,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Juliper Pro League,Belgium
9175,Celtic FC,Dedryck Boyata,28.0,Centre-Back,Hertha BSC,free transfer,out,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,1 Bundesliga,Germany
9176,Celtic FC,Marvin Compper,34.0,Centre-Back,MSV Duisburg,free transfer,out,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,1 Bundesliga,Germany
9177,Celtic FC,Scott Allan,27.0,Attacking Midfield,Hibernian FC,free transfer,out,Summer,0.0,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9183,Celtic FC,Moritz Bauer,28.0,Right-Back,Stoke City,"End of loanMay 31, 2020",out,Summer,,Scottish Premiership,2019,2019/2020,Scotland,Premier League,England
9187,Heart of Midlothian FC,Liam Boyce,28.0,Centre-Forward,Burton Albion,€195k,in,Winter,0.195,Scottish Premiership,2019,2019/2020,Scotland,Championship,England
9188,Heart of Midlothian FC,Donis Avdijaj,23.0,Left Winger,Trabzonspor,free transfer,in,Winter,0.0,Scottish Premiership,2019,2019/2020,Scotland,Super Lig,Turkey
9190,Heart of Midlothian FC,Toby Sibbick,20.0,Centre-Back,Barnsley FC,loan transfer,in,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Premier League,England
9195,Heart of Midlothian FC,Christophe Berra,35.0,Centre-Back,Dundee FC,"End of loanApr 30, 2020",in,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9201,Heart of Midlothian FC,Christophe Berra,35.0,Centre-Back,Dundee FC,loan transfer,out,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9204,Ross County FC,Oli Shaw,21.0,Centre-Forward,Hibernian FC,?,in,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9217,St. Johnstone FC,Ross Callachan,26.0,Central Midfield,Dundee FC,"End of loanApr 30, 2020",in,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9218,St. Johnstone FC,Matty Kennedy,25.0,Left Winger,Aberdeen FC,€89k,out,Winter,0.089,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9219,St. Johnstone FC,Ross Callachan,26.0,Central Midfield,Dundee FC,loan transfer,out,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9222,Aberdeen FC,Ronald Hernández,22.0,Right-Back,Stabæk Fotball,€925k,in,Winter,0.925,Scottish Premiership,2019,2019/2020,Scotland,Eliteserien,Norway
9231,Aberdeen FC,Zak Vyner,22.0,Centre-Back,Bristol City,"End of loanJan 31, 2020",out,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Championship,England
9252,Motherwell FC,James Scott,19.0,Centre-Forward,Hull City,€1.75m,out,Winter,1.75,Scottish Premiership,2019,2019/2020,Scotland,Premier League,England
9260,St. Mirren FC,Lee Hodson,28.0,Right-Back,Gillingham FC,loan transfer,in,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Championship,England
9262,St. Mirren FC,Seifedin Chabbi,26.0,Centre-Forward,Gaziantep FK,loan transfer,in,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Super Lig,Turkey
9265,St. Mirren FC,Paul McGinn,29.0,Right-Back,Hibernian FC,?,out,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9266,St. Mirren FC,Kirk Broadfoot,35.0,Centre-Back,Kilmarnock FC,?,out,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9267,St. Mirren FC,Sean McLoughlin,23.0,Centre-Back,Hull City,"End of loanDec 31, 2019",out,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Premier League,England
9268,St. Mirren FC,Calum Waters,24.0,Left-Back,Kilmarnock FC,"End of loanApr 30, 2020",out,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9269,Hamilton Academical FC,David Templeton,31.0,Left Winger,Burton Albion,free transfer,in,Winter,0.0,Scottish Premiership,2019,2019/2020,Scotland,Championship,England
9271,Hamilton Academical FC,Sam Woods,21.0,Centre-Back,Crystal Palace,loan transfer,in,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Premier League,England
9305,Rangers FC,Ianis Hagi,21.0,Attacking Midfield,KRC Genk,loan transfer,in,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Juliper Pro League,Belgium
9306,Rangers FC,Florian Kamberi,24.0,Centre-Forward,Hibernian FC,loan transfer,in,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9308,Rangers FC,Glenn Middleton,19.0,Left Winger,Hibernian FC,"End of loanDec 27, 2019",in,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9311,Rangers FC,Greg Docherty,23.0,Central Midfield,Hibernian FC,"End of loanApr 30, 2020",in,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9313,Rangers FC,Eduardo Herrera,31.0,Centre-Forward,Puebla FC,free transfer,out,Winter,0.0,Scottish Premiership,2019,2019/2020,Scotland,Liga Mx Apertura,Mexico
9314,Rangers FC,Jamie Murphy,30.0,Left Winger,Burton Albion,loan transfer,out,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Championship,England
9317,Rangers FC,Greg Docherty,23.0,Central Midfield,Hibernian FC,loan transfer,out,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9324,Hibernian FC,Sean Mackie,21.0,Left-Back,Dundee FC,"End of loanApr 30, 2020",in,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Scottish Premiership,Scotland
9334,Celtic FC,Kundai Benyu,22.0,Central Midfield,Helsingborgs IF,"End of loanJan 31, 2020",in,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Allsvenskan,Sweden
9339,Celtic FC,Eboue Kouassi,22.0,Defensive Midfield,KRC Genk,loan transfer,out,Winter,,Scottish Premiership,2019,2019/2020,Scotland,Juliper Pro League,Belgium
9354,Dundee United FC,Paul McMullan,25.0,Right Midfield,Dundee FC,"End of loanMay 31, 2021",in,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9379,St. Mirren FC,Joe Shaughnessy,28.0,Centre-Back,Southend United,free transfer,in,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Championship,England
9381,St. Mirren FC,Richard Tait,30.0,Right-Back,Motherwell FC,free transfer,in,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9396,St. Mirren FC,Stephen McGinn,31.0,Central Midfield,Hibernian FC,free transfer,out,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9400,St. Mirren FC,Danny Mullen,25.0,Centre-Forward,Dundee FC,free transfer,out,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9401,St. Mirren FC,Oan Djorkaeff,23.0,Left Midfield,SC Kriens,free transfer,out,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Super League,Switzerland
9402,St. Mirren FC,Kyle Magennis,22.0,Central Midfield,Hibernian FC,?,out,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9407,St. Mirren FC,Eamonn Brophy,25.0,Centre-Forward,Kilmarnock FC,"End of loanMay 16, 2021",out,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9410,St. Mirren FC,Seifedin Chabbi,26.0,Centre-Forward,Gaziantep FK,"End of loanJun 30, 2020",out,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Super Lig,Turkey
9418,Hamilton Academical FC,Hakeem Odoffin,22.0,Defensive Midfield,Livingston FC,?,in,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9419,Hamilton Academical FC,Ben Stirling,22.0,Centre-Back,Hibernian FC,?,in,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9420,Hamilton Academical FC,Lee Hodson,28.0,Right-Back,Gillingham FC,loan transfer,in,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Championship,England
9430,Hamilton Academical FC,Alex Gogic,26.0,Defensive Midfield,Hibernian FC,free transfer,out,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9432,Hamilton Academical FC,Aaron McGowan,23.0,Right-Back,Kilmarnock FC,free transfer,out,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9440,Hamilton Academical FC,Lee Hodson,29.0,Right-Back,Gillingham FC,"End of loanMay 31, 2021",out,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Championship,England
9441,Hamilton Academical FC,Bruce Anderson,22.0,Centre-Forward,Aberdeen FC,"End of loanMay 17, 2021",out,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9444,Celtic FC,David Turnbull,21.0,Central Midfield,Motherwell FC,€3.00m,in,Summer,3.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9446,Celtic FC,Diego Laxalt,27.0,Left-Back,AC Milan,loan transfer,in,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Serie A,Italy
9453,Celtic FC,Eboue Kouassi,22.0,Defensive Midfield,KRC Genk,"End of loanJun 30, 2020",in,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Juliper Pro League,Belgium
9454,Celtic FC,Eboue Kouassi,22.0,Defensive Midfield,KRC Genk,€1.50m,out,Summer,1.5,Scottish Premiership,2020,2020/2021,Scotland,Juliper Pro League,Belgium
9457,Celtic FC,Jonny Hayes,32.0,Right Midfield,Aberdeen FC,free transfer,out,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9459,Celtic FC,Jack Hendry,25.0,Centre-Back,KV Oostende,loan transfer,out,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Juliper Pro League,Belgium
9461,Celtic FC,Maryan Shved,23.0,Right Winger,KV Mechelen,loan transfer,out,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Juliper Pro League,Belgium
9466,Rangers FC,Kemar Roofe,27.0,Centre-Forward,RSC Anderlecht,€5.00m,in,Summer,5.0,Scottish Premiership,2020,2020/2021,Scotland,Juliper Pro League,Belgium
9467,Rangers FC,Ianis Hagi,21.0,Attacking Midfield,KRC Genk,€3.50m,in,Summer,3.5,Scottish Premiership,2020,2020/2021,Scotland,Juliper Pro League,Belgium
9473,Rangers FC,Bongani Zungu,27.0,Central Midfield,Amiens SC,loan transfer,in,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Ligue 1,France
9476,Rangers FC,Jake Hastie,22.0,Left Winger,Motherwell FC,"End of loanMay 17, 2021",in,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9477,Rangers FC,Jamie Murphy,31.0,Left Winger,Hibernian FC,"End of loanMay 23, 2021",in,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9484,Rangers FC,Greg Docherty,23.0,Central Midfield,Hull City,€445k,out,Summer,0.445,Scottish Premiership,2020,2020/2021,Scotland,Premier League,England
9489,Rangers FC,Jason Holt,27.0,Central Midfield,Livingston FC,free transfer,out,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9491,Rangers FC,Jake Hastie,21.0,Left Winger,Motherwell FC,loan transfer,out,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9492,Rangers FC,Ross McCrorie,22.0,Defensive Midfield,Aberdeen FC,loan transfer,out,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9494,Rangers FC,Jamie Murphy,31.0,Left Winger,Hibernian FC,loan transfer,out,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9495,Rangers FC,Ianis Hagi,21.0,Attacking Midfield,KRC Genk,"End of loanJun 30, 2020",out,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Juliper Pro League,Belgium
9498,Aberdeen FC,Greg Leigh,26.0,Left-Back,NAC Breda,free transfer,in,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Eredivisie,Netherlands
9500,Aberdeen FC,Gary Woods,30.0,Goalkeeper,Oldham Athletic,loan transfer,in,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Premier League,England
9501,Aberdeen FC,Marley Watkins,29.0,Right Winger,Bristol City,loan transfer,in,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Championship,England
9508,Aberdeen FC,Danny Rogers,26.0,Goalkeeper,Kilmarnock FC,free transfer,out,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9514,Aberdeen FC,Greg Leigh,25.0,Left-Back,NAC Breda,"End of loanJun 30, 2020",out,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Eredivisie,Netherlands
9515,Aberdeen FC,Gary Woods,30.0,Goalkeeper,Oldham Athletic,"End of loanMay 17, 2021",out,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Premier League,England
9516,Aberdeen FC,Fraser Hornby,21.0,Centre-Forward,Stade Reims,"End of loanMay 17, 2021",out,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Ligue 1,France
9519,Motherwell FC,Stephen O'Donnell,28.0,Right-Back,Kilmarnock FC,free transfer,in,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9525,Motherwell FC,Ricki Lamie,27.0,Centre-Back,Livingston FC,free transfer,in,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9529,Motherwell FC,Robbie Crawford,26.0,Central Midfield,Livingston FC,loan transfer,in,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9553,Motherwell FC,Eddie Nolan,32.0,Centre-Back,Crewe Alexandra,"End of loanMay 17, 2021",out,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Championship,England
9558,Kilmarnock FC,Danny Rogers,26.0,Goalkeeper,Aberdeen FC,free transfer,in,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9579,Kilmarnock FC,Stephen O'Donnell,28.0,Right-Back,Motherwell FC,free transfer,out,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9584,Kilmarnock FC,Mohamed El Makrini,33.0,Defensive Midfield,IK Start,?,out,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Eliteserien,Norway
9595,Ross County FC,Regan Charles-Cook,23.0,Left Winger,Gillingham FC,free transfer,in,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Championship,England
9596,Ross County FC,Alex Iacovitti,22.0,Centre-Back,Oldham Athletic,free transfer,in,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Premier League,England
9599,Ross County FC,Jermaine Hylton,27.0,Left Winger,Motherwell FC,?,in,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9612,Ross County FC,Josh Mullin,28.0,Right Midfield,Livingston FC,free transfer,out,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9682,Livingston FC,Steven Lawless,29.0,Right Winger,Burton Albion,free transfer,out,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Championship,England
9683,Livingston FC,Ricki Lamie,27.0,Centre-Back,Motherwell FC,free transfer,out,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9689,Livingston FC,Robbie Crawford,26.0,Central Midfield,Motherwell FC,loan transfer,out,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9700,St. Johnstone FC,Craig Bryson,33.0,Central Midfield,Aberdeen FC,free transfer,in,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9709,St. Johnstone FC,Callum Hendry,23.0,Centre-Forward,Aberdeen FC,"End of loanMay 16, 2021",in,Summer,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9715,St. Johnstone FC,Drey Wright,25.0,Right Midfield,Hibernian FC,free transfer,out,Summer,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9739,Dundee United FC,Paul McMullan,24.0,Right Midfield,Dundee FC,loan transfer,out,Winter,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9743,St. Mirren FC,Eamonn Brophy,24.0,Centre-Forward,Kilmarnock FC,loan transfer,in,Winter,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9745,St. Mirren FC,Sam Foley,34.0,Central Midfield,Motherwell FC,free transfer,out,Winter,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9750,Hamilton Academical FC,Bruce Anderson,22.0,Centre-Forward,Aberdeen FC,loan transfer,in,Winter,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9770,Rangers FC,Scott Wright,23.0,Right Winger,Aberdeen FC,€200k,in,Winter,0.2,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9772,Rangers FC,Ross McCrorie,22.0,Defensive Midfield,Aberdeen FC,"End of loanJan 31, 2021",in,Winter,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9773,Rangers FC,Ross McCrorie,22.0,Defensive Midfield,Aberdeen FC,€225k,out,Winter,0.225,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9782,Aberdeen FC,Fraser Hornby,21.0,Centre-Forward,Stade Reims,loan transfer,in,Winter,,Scottish Premiership,2020,2020/2021,Scotland,Ligue 1,France
9795,Aberdeen FC,Marley Watkins,30.0,Right Winger,Bristol City,"End of loanJan 1, 2021",out,Winter,,Scottish Premiership,2020,2020/2021,Scotland,Championship,England
9798,Motherwell FC,Steven Lawless,29.0,Right Winger,Burton Albion,free transfer,in,Winter,0.0,Scottish Premiership,2020,2020/2021,Scotland,Championship,England
9800,Motherwell FC,Robbie Crawford,26.0,Central Midfield,Livingston FC,free transfer,in,Winter,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9803,Motherwell FC,Eddie Nolan,32.0,Centre-Back,Crewe Alexandra,loan transfer,in,Winter,,Scottish Premiership,2020,2020/2021,Scotland,Championship,England
9813,Motherwell FC,Robbie Crawford,26.0,Central Midfield,Livingston FC,"End of loanJan 31, 2021",out,Winter,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9826,Ross County FC,Jordan White,28.0,Centre-Forward,Motherwell FC,?,in,Winter,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9863,Livingston FC,Robbie Crawford,26.0,Central Midfield,Motherwell FC,"End of loanJan 31, 2021",in,Winter,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9867,Livingston FC,Robbie Crawford,26.0,Central Midfield,Motherwell FC,free transfer,out,Winter,0.0,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9878,St. Johnstone FC,Callum Hendry,23.0,Centre-Forward,Aberdeen FC,loan transfer,out,Winter,,Scottish Premiership,2020,2020/2021,Scotland,Scottish Premiership,Scotland
9895,St. Johnstone FC,Callum Hendry,23.0,Centre-Forward,Kilmarnock FC,loan transfer,out,Summer,,Scottish Premiership,2021,2021/2022,Scotland,Scottish Premiership,Scotland
9902,Ross County FC,Dominic Samuel,27.0,Centre-Forward,Gillingham FC,free transfer,in,Summer,0.0,Scottish Premiership,2021,2021/2022,Scotland,Championship,England
9915,Ross County FC,Jason Naismith,27.0,Right-Back,Kilmarnock FC,free transfer,out,Summer,0.0,Scottish Premiership,2021,2021/2022,Scotland,Scottish Premiership,Scotland
9922,Ross County FC,Oli Shaw,23.0,Centre-Forward,Kilmarnock FC,?,out,Summer,,Scottish Premiership,2021,2021/2022,Scotland,Scottish Premiership,Scotland
